	Expansions	Genes	Gained	Equal	Contractions	Genes	Lost	Families	Lost	Average	Expansion	Sig	Expansions	Sig	Contractions	Total	Sig	Changes
FRAX08<12>	115	127	5822	1900	1941	1723	-0.231466	49	31	80
<33>	9	9	7516	312	314	278	-0.038918	4	199	203
FRAX25<26>	90	99	5667	2080	2123	1872	-0.258262	38	29	67
<25>	7	7	7538	292	293	248	-0.0364936	5	149	154
<19>	14	14	7661	162	162	127	-0.0188848	11	0	11
<21>	22	24	7646	169	171	132	-0.0187572	12	2	14
<27>	0	0	7556	281	282	233	-0.0359832	0	0	0
<31>	18	21	7176	643	648	558	-0.0800051	9	5	14
<23>	11	11	7350	476	476	465	-0.0593339	8	346	354
FRAX15<18>	83	87	6454	1300	1322	1191	-0.157586	43	19	62
<35>	18	18	7663	156	158	123	-0.017864	9	2	11
<37>	15	15	7493	329	340	277	-0.04147	6	183	189
FRAX32<2>	86	91	7119	632	641	545	-0.0701799	57	8	65
FRAX21<28>	80	86	5471	2286	2341	2045	-0.287738	40	0	40
FRAX33<52>	93	102	6367	1377	1402	1243	-0.16588	47	20	67
Oeuropea<56>	57	59	6764	1016	1133	562	-0.137042	1	3	4
FRAX26<46>	94	100	7275	468	478	411	-0.0482327	56	6	62
<5>	25	25	7470	342	342	288	-0.0404492	17	0	17
FRAX16<16>	66	72	6559	1212	1232	1097	-0.148016	48	19	67
<7>	39	41	7727	71	71	53	-0.003828	30	0	30
<47>	15	15	7121	701	704	641	-0.0879163	10	3	13
FRAX23<24>	47	50	6480	1310	1330	1147	-0.163328	25	15	40
FRAX31<54>	2	2	5098	2737	3127	1597	-0.39875	0	2	2
<11>	20	21	7433	384	384	357	-0.0463187	13	192	205
FRAX01<14>	87	90	7148	602	612	538	-0.0666071	60	9	69
FRAX09<42>	152	155	7285	400	416	327	-0.0333036	92	211	303
FRAX19<30>	181	200	7169	487	492	423	-0.0372592	63	4	67
<13>	4	5	7744	89	89	54	-0.0107184	4	0	4
FRAX12<6>	107	116	6227	1503	1532	1361	-0.180681	60	21	81
<49>	37	45	7647	153	153	121	-0.0137808	27	0	27
<17>	29	32	7311	497	498	443	-0.0594615	28	0	28
<43>	18	19	7668	151	151	126	-0.0168432	13	0	13
<15>	9	11	7540	288	289	245	-0.0354728	6	1	7
FRAX14<48>	54	56	6777	1006	1029	892	-0.124155	38	21	59
FRAX29<10>	200	216	6328	1309	1329	1175	-0.142019	71	16	87
<9>	19	19	7454	364	364	354	-0.0440219	14	268	282
FRAX07<8>	131	135	7107	599	611	452	-0.0607375	62	9	71
FRAX00<20>	248	268	6858	731	762	594	-0.0630343	101	15	116
FRAX05<50>	172	182	6176	1489	1503	1376	-0.168559	80	14	94
FRAX20<32>	94	96	6286	1457	1491	1329	-0.178002	47	27	74
<45>	21	22	7735	81	82	48	-0.00765599	19	1	20
<3>	28	29	7626	183	183	143	-0.0196504	20	0	20
FRAX30<0>	97	104	7021	719	733	626	-0.0802603	65	13	78
<53>	0	0	7814	23	23	0	-0.0029348	0	0	0
FRAX27<36>	76	81	6927	834	843	741	-0.0972311	40	9	49
<51>	22	23	7516	299	300	253	-0.0353452	14	1	15
FRAX04<38>	57	59	6534	1246	1266	1119	-0.154013	26	14	40
FRAX13<44>	96	103	6373	1368	1385	1257	-0.163583	67	14	81
<1>	25	27	7457	355	362	308	-0.0427459	14	219	233
FRAX03<40>	95	105	6449	1293	1323	1199	-0.155417	60	767	827
FRAX11<34>	102	103	7363	372	384	307	-0.0358556	62	10	72
<41>	17	18	7635	185	187	147	-0.0215644	13	120	133
<29>	1	1	6629	1207	1297	18	-0.165369	0	1	1
FRAX28<4>	106	110	6738	993	1004	874	-0.114074	60	11	71
FRAX06<22>	97	108	7187	553	575	438	-0.0595891	53	15	68
<39>	4	5	7448	385	386	282	-0.0486155	2	0	2

CAFE	labeled	tree:	((((((((((FRAX30<0>,FRAX32<2>)<1>,FRAX28<4>)<3>,FRAX12<6>)<5>,(FRAX07<8>,FRAX29<10>)<9>)<7>,FRAX08<12>)<11>,(((((FRAX01<14>,FRAX16<16>)<15>,FRAX15<18>)<17>,FRAX00<20>)<19>,(FRAX06<22>,FRAX23<24>)<23>)<21>,FRAX25<26>)<25>)<13>,FRAX21<28>)<27>,(((FRAX19<30>,FRAX20<32>)<31>,((FRAX11<34>,FRAX27<36>)<35>,FRAX04<38>)<37>)<33>,(((((FRAX03<40>,FRAX09<42>)<41>,FRAX13<44>)<43>,(FRAX26<46>,FRAX14<48>)<47>)<45>,FRAX05<50>)<49>,FRAX33<52>)<51>)<39>)<29>,FRAX31<54>)<53>,Oeuropea<56>)<55>
