	Expansions	Genes Gained	Equal	Contractions	Genes Lost	Families Lost	Average Expansion	Sig Expansions	Sig Contractions	Total Sig Changes
FRAX08<12>	165	182	6375	1944	1968	1787	-0.210514	0	0	0
<33>	8	8	8144	332	332	320	-0.0381895	4	0	4
FRAX25<26>	129	141	6207	2148	2175	1981	-0.239745	0	1	1
<25>	7	7	8178	299	299	282	-0.0344177	3	0	3
<19>	7	7	8302	175	175	138	-0.019802	0	0	0
<21>	29	30	8288	167	169	142	-0.0163838	0	1	1
<27>	0	0	8177	307	307	288	-0.0361858	0	0	0
<31>	42	44	7794	648	648	592	-0.0711928	4	0	4
<23>	18	18	7932	534	534	530	-0.0608204	4	0	4
FRAX15<18>	133	137	7009	1342	1353	1241	-0.143329	1	0	1
<35>	33	33	8298	153	154	135	-0.0142621	0	0	0
<37>	10	10	8162	312	316	286	-0.0360679	2	1	3
FRAX32<2>	118	125	7716	650	657	570	-0.0627063	8	2	10
FRAX21<28>	146	162	5960	2378	2406	2182	-0.264498	3	0	3
FRAX33<52>	148	161	6923	1413	1425	1315	-0.148986	5	0	5
Oeuropea<56>	1202	1297	6135	1147	1207	791	0.0106082	1	1	2
FRAX26<46>	133	142	7873	478	486	422	-0.0405469	13	2	15
<5>	22	22	8115	347	348	305	-0.0384253	0	0	0
FRAX16<16>	103	110	7138	1243	1253	1131	-0.134724	13	3	16
<7>	43	43	8360	81	81	61	-0.00447902	0	0	0
<47>	25	25	7731	728	730	686	-0.0830976	0	1	1
FRAX23<24>	79	84	7090	1315	1330	1176	-0.146865	0	1	1
FRAX31<54>	123	129	6069	2292	2326	2044	-0.258958	0	0	0
<11>	32	32	8020	432	432	430	-0.0471476	4	0	4
FRAX01<14>	138	143	7728	618	624	570	-0.056695	16	0	16
FRAX09<42>	185	190	7877	422	435	350	-0.0288779	27	6	33
FRAX19<30>	236	262	7775	473	475	427	-0.0251061	4	0	4
<13>	14	15	8391	79	79	60	-0.00754361	0	0	0
FRAX12<6>	165	187	6785	1534	1550	1407	-0.160655	6	1	7
<49>	50	54	8271	163	163	132	-0.0128477	4	0	4
<17>	21	24	7948	515	515	483	-0.0578736	3	0	3
<43>	32	33	8304	148	148	139	-0.0135549	6	0	6
<15>	12	14	8176	296	297	262	-0.0333569	1	0	1
FRAX14<48>	65	68	7383	1036	1054	933	-0.116219	5	7	12
FRAX29<10>	264	292	6911	1309	1323	1196	-0.121523	5	0	5
<9>	27	27	8078	379	379	379	-0.0414899	0	0	0
FRAX07<8>	190	199	7724	570	576	459	-0.0444366	3	0	3
FRAX00<20>	318	350	7440	726	751	614	-0.0472654	4	4	8
FRAX05<50>	232	247	6705	1547	1556	1444	-0.15429	2	0	2
FRAX20<32>	126	128	6887	1471	1496	1346	-0.161245	1	0	1
<45>	26	27	8380	78	78	54	-0.00601132	0	0	0
<3>	52	53	8260	172	172	149	-0.0140264	7	0	7
FRAX30<0>	114	124	7644	726	736	638	-0.0721358	12	2	14
<53>	0	0	8484	0	0	0	0	0	0	0
FRAX27<36>	102	111	7540	842	847	757	-0.0867515	1	4	5
<51>	26	29	8161	297	297	276	-0.0315889	3	0	3
FRAX04<38>	108	113	7119	1257	1267	1147	-0.136021	0	0	0
FRAX13<44>	111	120	6957	1416	1427	1314	-0.154055	13	2	15
<1>	30	33	8104	350	353	316	-0.0377181	3	2	5
FRAX03<40>	109	120	7045	1330	1356	1224	-0.145686	17	6	23
FRAX11<34>	143	151	7971	370	374	317	-0.0262848	2	2	4
<41>	34	35	8261	189	189	165	-0.0181518	3	0	3
<29>	8	10	8092	384	384	269	-0.044083	0	0	0
FRAX28<4>	146	157	7331	1007	1014	900	-0.101014	2	2	4
FRAX06<22>	145	160	7814	525	539	454	-0.0446723	5	2	7
<39>	28	28	8017	439	439	378	-0.0484441	0	0	0

CAFE labeled tree:	((((((((((FRAX30<0>,FRAX32<2>)<1>,FRAX28<4>)<3>,FRAX12<6>)<5>,(FRAX07<8>,FRAX29<10>)<9>)<7>,FRAX08<12>)<11>,(((((FRAX01<14>,FRAX16<16>)<15>,FRAX15<18>)<17>,FRAX00<20>)<19>,(FRAX06<22>,FRAX23<24>)<23>)<21>,FRAX25<26>)<25>)<13>,FRAX21<28>)<27>,(((FRAX19<30>,FRAX20<32>)<31>,((FRAX11<34>,FRAX27<36>)<35>,FRAX04<38>)<37>)<33>,(((((FRAX03<40>,FRAX09<42>)<41>,FRAX13<44>)<43>,(FRAX26<46>,FRAX14<48>)<47>)<45>,FRAX05<50>)<49>,FRAX33<52>)<51>)<39>)<29>,FRAX31<54>)<53>,Oeuropea<56>)<55>
